"TBLID","ORDER","TITLE","estout","CME","CLB","CUB"
"B20005B",25.000,"$100,000 or more","N","N","N","N"
"B20005B",26.000,"Other:","N","N","N","N"
"B20005B",27.000,"No earnings","N","N","N","N"
"B20005B",28.000,"With earnings:","N","N","N","N"
"B20005B",29.000,"$1 to $2,499 or loss","N","N","N","N"
"B20005B",30.000,"$2,500 to $4,999","N","N","N","N"
"B20005B",31.000,"$5,000 to $7,499","N","N","N","N"
"B20005B",32.000,"$7,500 to $9,999","N","N","N","N"
"B20005B",33.000,"$10,000 to $12,499","N","N","N","N"
"B20005B",34.000,"$12,500 to $14,999","N","N","N","N"
"B20005B",35.000,"$15,000 to $17,499","N","N","N","N"
"B20005B",36.000,"$17,500 to $19,999","N","N","N","N"
"B20005B",37.000,"$20,000 to $22,499","N","N","N","N"
"B20005B",38.000,"$22,500 to $24,999","N","N","N","N"
"B20005B",39.000,"$25,000 to $29,999","N","N","N","N"
"B20005B",40.000,"$30,000 to $34,999","N","N","N","N"
"B20005B",41.000,"$35,000 to $39,999","N","N","N","N"
"B20005B",42.000,"$40,000 to $44,999","N","N","N","N"
"B20005B",43.000,"$45,000 to $49,999","N","N","N","N"
"B20005B",44.000,"$50,000 to $54,999","N","N","N","N"
"B20005B",45.000,"$55,000 to $64,999","N","N","N","N"
"B20005B",46.000,"$65,000 to $74,999","N","N","N","N"
"B20005B",47.000,"$75,000 to $99,999","N","N","N","N"
"B20005B",48.000,"$100,000 or more","N","N","N","N"
"B20005B",49.000,"Female:","N","N","N","N"
"B20005B",50.000,"Worked full-time, year-round in the past 12 months:","N","N","N","N"
"B20005B",51.000,"No earnings","N","N","N","N"
"B20005B",52.000,"With earnings:","N","N","N","N"
"B20005B",53.000,"$1 to $2,499 or loss","N","N","N","N"
"B20005B",54.000,"$2,500 to $4,999","N","N","N","N"
"B20005B",55.000,"$5,000 to $7,499","N","N","N","N"
"B20005B",56.000,"$7,500 to $9,999","N","N","N","N"
"B20005B",57.000,"$10,000 to $12,499","N","N","N","N"
"B20005B",58.000,"$12,500 to $14,999","N","N","N","N"
"B20005B",59.000,"$15,000 to $17,499","N","N","N","N"
"B20005B",60.000,"$17,500 to $19,999","N","N","N","N"
"B20005B",61.000,"$20,000 to $22,499","N","N","N","N"
"B20005B",62.000,"$22,500 to $24,999","N","N","N","N"
"B20005B",63.000,"$25,000 to $29,999","N","N","N","N"
"B20005B",64.000,"$30,000 to $34,999","N","N","N","N"
"B20005B",65.000,"$35,000 to $39,999","N","N","N","N"
"B20005B",66.000,"$40,000 to $44,999","N","N","N","N"
"B20005B",67.000,"$45,000 to $49,999","N","N","N","N"
"B20005B",68.000,"$50,000 to $54,999","N","N","N","N"
"B20005B",69.000,"$55,000 to $64,999","N","N","N","N"
"B20005B",70.000,"$65,000 to $74,999","N","N","N","N"
"B20005B",71.000,"$75,000 to $99,999","N","N","N","N"
"B20005B",72.000,"$100,000 or more","N","N","N","N"
"B20005B",73.000,"Other:","N","N","N","N"
"B20005B",74.000,"No earnings","N","N","N","N"
"B20005B",75.000,"With earnings:","N","N","N","N"
"B20005B",76.000,"$1 to $2,499 or loss","N","N","N","N"
"B20005B",77.000,"$2,500 to $4,999","N","N","N","N"
"B20005B",78.000,"$5,000 to $7,499","N","N","N","N"
"B20005B",79.000,"$7,500 to $9,999","N","N","N","N"
"B20005B",80.000,"$10,000 to $12,499","N","N","N","N"
"B20005B",81.000,"$12,500 to $14,999","N","N","N","N"
"B20005B",82.000,"$15,000 to $17,499","N","N","N","N"
"B20005B",83.000,"$17,500 to $19,999","N","N","N","N"
"B20005B",84.000,"$20,000 to $22,499","N","N","N","N"
"B20005B",85.000,"$22,500 to $24,999","N","N","N","N"
"B20005B",86.000,"$25,000 to $29,999","N","N","N","N"
"B20005B",87.000,"$30,000 to $34,999","N","N","N","N"
"B20005B",88.000,"$35,000 to $39,999","N","N","N","N"
"B20005B",89.000,"$40,000 to $44,999","N","N","N","N"
"B20005B",90.000,"$45,000 to $49,999","N","N","N","N"
"B20005B",91.000,"$50,000 to $54,999","N","N","N","N"
"B20005B",92.000,"$55,000 to $64,999","N","N","N","N"
"B20005B",93.000,"$65,000 to $74,999","N","N","N","N"
"B20005B",94.000,"$75,000 to $99,999","N","N","N","N"
"B20005B",95.000,"$100,000 or more","N","N","N","N"
"B20005C",.,"SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS BY EARNINGS IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER (AMERICAN INDIAN AND ALASKA NATIVE ALONE)",,,,
"B20005C",.,"Universe:  American Indian and Alaska Native alone population 16 years and over",,,,
"B20005C",1.000,"Total:","N","N","N","N"
"B20005C",2.000,"Male:","N","N","N","N"
"B20005C",3.000,"Worked full-time, year-round in the past 12 months:","N","N","N","N"
"B20005C",4.000,"No earnings","N","N","N","N"
"B20005C",5.000,"With earnings:","N","N","N","N"
"B20005C",6.000,"$1 to $2,499 or loss","N","N","N","N"
"B20005C",7.000,"$2,500 to $4,999","N","N","N","N"
"B20005C",8.000,"$5,000 to $7,499","N","N","N","N"
"B20005C",9.000,"$7,500 to $9,999","N","N","N","N"
"B20005C",10.000,"$10,000 to $12,499","N","N","N","N"
"B20005C",11.000,"$12,500 to $14,999","N","N","N","N"
"B20005C",12.000,"$15,000 to $17,499","N","N","N","N"
"B20005C",13.000,"$17,500 to $19,999","N","N","N","N"
"B20005C",14.000,"$20,000 to $22,499","N","N","N","N"
"B20005C",15.000,"$22,500 to $24,999","N","N","N","N"
"B20005C",16.000,"$25,000 to $29,999","N","N","N","N"
"B20005C",17.000,"$30,000 to $34,999","N","N","N","N"
"B20005C",18.000,"$35,000 to $39,999","N","N","N","N"
"B20005C",19.000,"$40,000 to $44,999","N","N","N","N"
"B20005C",20.000,"$45,000 to $49,999","N","N","N","N"
"B20005C",21.000,"$50,000 to $54,999","N","N","N","N"
"B20005C",22.000,"$55,000 to $64,999","N","N","N","N"
"B20005C",23.000,"$65,000 to $74,999","N","N","N","N"
"B20005C",24.000,"$75,000 to $99,999","N","N","N","N"
"B20005C",25.000,"$100,000 or more","N","N","N","N"
"B20005C",26.000,"Other:","N","N","N","N"
"B20005C",27.000,"No earnings","N","N","N","N"
"B20005C",28.000,"With earnings:","N","N","N","N"
"B20005C",29.000,"$1 to $2,499 or loss","N","N","N","N"
"B20005C",30.000,"$2,500 to $4,999","N","N","N","N"
"B20005C",31.000,"$5,000 to $7,499","N","N","N","N"
"B20005C",32.000,"$7,500 to $9,999","N","N","N","N"
"B20005C",33.000,"$10,000 to $12,499","N","N","N","N"
"B20005C",34.000,"$12,500 to $14,999","N","N","N","N"
"B20005C",35.000,"$15,000 to $17,499","N","N","N","N"
"B20005C",36.000,"$17,500 to $19,999","N","N","N","N"
"B20005C",37.000,"$20,000 to $22,499","N","N","N","N"
"B20005C",38.000,"$22,500 to $24,999","N","N","N","N"
"B20005C",39.000,"$25,000 to $29,999","N","N","N","N"
"B20005C",40.000,"$30,000 to $34,999","N","N","N","N"
"B20005C",41.000,"$35,000 to $39,999","N","N","N","N"
"B20005C",42.000,"$40,000 to $44,999","N","N","N","N"
"B20005C",43.000,"$45,000 to $49,999","N","N","N","N"
"B20005C",44.000,"$50,000 to $54,999","N","N","N","N"
"B20005C",45.000,"$55,000 to $64,999","N","N","N","N"
"B20005C",46.000,"$65,000 to $74,999","N","N","N","N"
"B20005C",47.000,"$75,000 to $99,999","N","N","N","N"
"B20005C",48.000,"$100,000 or more","N","N","N","N"
"B20005C",49.000,"Female:","N","N","N","N"
"B20005C",50.000,"Worked full-time, year-round in the past 12 months:","N","N","N","N"
"B20005C",51.000,"No earnings","N","N","N","N"
"B20005C",52.000,"With earnings:","N","N","N","N"
"B20005C",53.000,"$1 to $2,499 or loss","N","N","N","N"
"B20005C",54.000,"$2,500 to $4,999","N","N","N","N"
"B20005C",55.000,"$5,000 to $7,499","N","N","N","N"
"B20005C",56.000,"$7,500 to $9,999","N","N","N","N"
"B20005C",57.000,"$10,000 to $12,499","N","N","N","N"
"B20005C",58.000,"$12,500 to $14,999","N","N","N","N"
"B20005C",59.000,"$15,000 to $17,499","N","N","N","N"
"B20005C",60.000,"$17,500 to $19,999","N","N","N","N"
"B20005C",61.000,"$20,000 to $22,499","N","N","N","N"
"B20005C",62.000,"$22,500 to $24,999","N","N","N","N"
"B20005C",63.000,"$25,000 to $29,999","N","N","N","N"
"B20005C",64.000,"$30,000 to $34,999","N","N","N","N"
"B20005C",65.000,"$35,000 to $39,999","N","N","N","N"
"B20005C",66.000,"$40,000 to $44,999","N","N","N","N"
"B20005C",67.000,"$45,000 to $49,999","N","N","N","N"
"B20005C",68.000,"$50,000 to $54,999","N","N","N","N"
"B20005C",69.000,"$55,000 to $64,999","N","N","N","N"
"B20005C",70.000,"$65,000 to $74,999","N","N","N","N"
"B20005C",71.000,"$75,000 to $99,999","N","N","N","N"
"B20005C",72.000,"$100,000 or more","N","N","N","N"
"B20005C",73.000,"Other:","N","N","N","N"
"B20005C",74.000,"No earnings","N","N","N","N"
"B20005C",75.000,"With earnings:","N","N","N","N"
"B20005C",76.000,"$1 to $2,499 or loss","N","N","N","N"
"B20005C",77.000,"$2,500 to $4,999","N","N","N","N"
"B20005C",78.000,"$5,000 to $7,499","N","N","N","N"
"B20005C",79.000,"$7,500 to $9,999","N","N","N","N"
"B20005C",80.000,"$10,000 to $12,499","N","N","N","N"
"B20005C",81.000,"$12,500 to $14,999","N","N","N","N"
"B20005C",82.000,"$15,000 to $17,499","N","N","N","N"
"B20005C",83.000,"$17,500 to $19,999","N","N","N","N"
"B20005C",84.000,"$20,000 to $22,499","N","N","N","N"
"B20005C",85.000,"$22,500 to $24,999","N","N","N","N"
"B20005C",86.000,"$25,000 to $29,999","N","N","N","N"
"B20005C",87.000,"$30,000 to $34,999","N","N","N","N"
"B20005C",88.000,"$35,000 to $39,999","N","N","N","N"
"B20005C",89.000,"$40,000 to $44,999","N","N","N","N"
"B20005C",90.000,"$45,000 to $49,999","N","N","N","N"
"B20005C",91.000,"$50,000 to $54,999","N","N","N","N"
"B20005C",92.000,"$55,000 to $64,999","N","N","N","N"
"B20005C",93.000,"$65,000 to $74,999","N","N","N","N"
"B20005C",94.000,"$75,000 to $99,999","N","N","N","N"
"B20005C",95.000,"$100,000 or more","N","N","N","N"
"B20005D",.,"SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS BY EARNINGS IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER (ASIAN ALONE)",,,,
"B20005D",.,"Universe:  Asian alone population 16 years and over",,,,
"B20005D",1.000,"Total:","N","N","N","N"
"B20005D",2.000,"Male:","N","N","N","N"
"B20005D",3.000,"Worked full-time, year-round in the past 12 months:","N","N","N","N"
"B20005D",4.000,"No earnings","N","N","N","N"
"B20005D",5.000,"With earnings:","N","N","N","N"
"B20005D",6.000,"$1 to $2,499 or loss","N","N","N","N"
"B20005D",7.000,"$2,500 to $4,999","N","N","N","N"
"B20005D",8.000,"$5,000 to $7,499","N","N","N","N"
"B20005D",9.000,"$7,500 to $9,999","N","N","N","N"
"B20005D",10.000,"$10,000 to $12,499","N","N","N","N"
"B20005D",11.000,"$12,500 to $14,999","N","N","N","N"
"B20005D",12.000,"$15,000 to $17,499","N","N","N","N"
"B20005D",13.000,"$17,500 to $19,999","N","N","N","N"
"B20005D",14.000,"$20,000 to $22,499","N","N","N","N"
"B20005D",15.000,"$22,500 to $24,999","N","N","N","N"
"B20005D",16.000,"$25,000 to $29,999","N","N","N","N"
"B20005D",17.000,"$30,000 to $34,999","N","N","N","N"
"B20005D",18.000,"$35,000 to $39,999","N","N","N","N"
"B20005D",19.000,"$40,000 to $44,999","N","N","N","N"
"B20005D",20.000,"$45,000 to $49,999","N","N","N","N"
"B20005D",21.000,"$50,000 to $54,999","N","N","N","N"
"B20005D",22.000,"$55,000 to $64,999","N","N","N","N"
"B20005D",23.000,"$65,000 to $74,999","N","N","N","N"
"B20005D",24.000,"$75,000 to $99,999","N","N","N","N"
"B20005D",25.000,"$100,000 or more","N","N","N","N"
"B20005D",26.000,"Other:","N","N","N","N"
"B20005D",27.000,"No earnings","N","N","N","N"
"B20005D",28.000,"With earnings:","N","N","N","N"
"B20005D",29.000,"$1 to $2,499 or loss","N","N","N","N"
"B20005D",30.000,"$2,500 to $4,999","N","N","N","N"
"B20005D",31.000,"$5,000 to $7,499","N","N","N","N"
"B20005D",32.000,"$7,500 to $9,999","N","N","N","N"
"B20005D",33.000,"$10,000 to $12,499","N","N","N","N"
"B20005D",34.000,"$12,500 to $14,999","N","N","N","N"
"B20005D",35.000,"$15,000 to $17,499","N","N","N","N"
"B20005D",36.000,"$17,500 to $19,999","N","N","N","N"
"B20005D",37.000,"$20,000 to $22,499","N","N","N","N"
"B20005D",38.000,"$22,500 to $24,999","N","N","N","N"
"B20005D",39.000,"$25,000 to $29,999","N","N","N","N"
"B20005D",40.000,"$30,000 to $34,999","N","N","N","N"
"B20005D",41.000,"$35,000 to $39,999","N","N","N","N"
"B20005D",42.000,"$40,000 to $44,999","N","N","N","N"
"B20005D",43.000,"$45,000 to $49,999","N","N","N","N"
"B20005D",44.000,"$50,000 to $54,999","N","N","N","N"
"B20005D",45.000,"$55,000 to $64,999","N","N","N","N"
"B20005D",46.000,"$65,000 to $74,999","N","N","N","N"
"B20005D",47.000,"$75,000 to $99,999","N","N","N","N"
"B20005D",48.000,"$100,000 or more","N","N","N","N"
"B20005D",49.000,"Female:","N","N","N","N"
"B20005D",50.000,"Worked full-time, year-round in the past 12 months:","N","N","N","N"
"B20005D",51.000,"No earnings","N","N","N","N"
"B20005D",52.000,"With earnings:","N","N","N","N"
"B20005D",53.000,"$1 to $2,499 or loss","N","N","N","N"
"B20005D",54.000,"$2,500 to $4,999","N","N","N","N"
"B20005D",55.000,"$5,000 to $7,499","N","N","N","N"
"B20005D",56.000,"$7,500 to $9,999","N","N","N","N"
"B20005D",57.000,"$10,000 to $12,499","N","N","N","N"
"B20005D",58.000,"$12,500 to $14,999","N","N","N","N"
"B20005D",59.000,"$15,000 to $17,499","N","N","N","N"
"B20005D",60.000,"$17,500 to $19,999","N","N","N","N"
"B20005D",61.000,"$20,000 to $22,499","N","N","N","N"
"B20005D",62.000,"$22,500 to $24,999","N","N","N","N"
"B20005D",63.000,"$25,000 to $29,999","N","N","N","N"
"B20005D",64.000,"$30,000 to $34,999","N","N","N","N"
"B20005D",65.000,"$35,000 to $39,999","N","N","N","N"
"B20005D",66.000,"$40,000 to $44,999","N","N","N","N"
"B20005D",67.000,"$45,000 to $49,999","N","N","N","N"
"B20005D",68.000,"$50,000 to $54,999","N","N","N","N"
"B20005D",69.000,"$55,000 to $64,999","N","N","N","N"
"B20005D",70.000,"$65,000 to $74,999","N","N","N","N"
"B20005D",71.000,"$75,000 to $99,999","N","N","N","N"
"B20005D",72.000,"$100,000 or more","N","N","N","N"
"B20005D",73.000,"Other:","N","N","N","N"
"B20005D",74.000,"No earnings","N","N","N","N"
"B20005D",75.000,"With earnings:","N","N","N","N"
"B20005D",76.000,"$1 to $2,499 or loss","N","N","N","N"
"B20005D",77.000,"$2,500 to $4,999","N","N","N","N"
"B20005D",78.000,"$5,000 to $7,499","N","N","N","N"
"B20005D",79.000,"$7,500 to $9,999","N","N","N","N"
"B20005D",80.000,"$10,000 to $12,499","N","N","N","N"
"B20005D",81.000,"$12,500 to $14,999","N","N","N","N"
"B20005D",82.000,"$15,000 to $17,499","N","N","N","N"
"B20005D",83.000,"$17,500 to $19,999","N","N","N","N"
"B20005D",84.000,"$20,000 to $22,499","N","N","N","N"
"B20005D",85.000,"$22,500 to $24,999","N","N","N","N"
"B20005D",86.000,"$25,000 to $29,999","N","N","N","N"
"B20005D",87.000,"$30,000 to $34,999","N","N","N","N"
"B20005D",88.000,"$35,000 to $39,999","N","N","N","N"
"B20005D",89.000,"$40,000 to $44,999","N","N","N","N"
"B20005D",90.000,"$45,000 to $49,999","N","N","N","N"
"B20005D",91.000,"$50,000 to $54,999","N","N","N","N"
"B20005D",92.000,"$55,000 to $64,999","N","N","N","N"
"B20005D",93.000,"$65,000 to $74,999","N","N","N","N"
"B20005D",94.000,"$75,000 to $99,999","N","N","N","N"
"B20005D",95.000,"$100,000 or more","N","N","N","N"
"B20005E",.,"SEX BY WORK EXPERIENCE IN THE PAST 12 MONTHS BY EARNINGS IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)",,,,
"B20005E",.,"Universe:  Native Hawaiian and Other Pacific Islander alone population 16 years and over",,,,
"B20005E",1.000,"Total:","N","N","N","N"
"B20005E",2.000,"Male:","N","N","N","N"
"B20005E",3.000,"Worked full-time, year-round in the past 12 months:","N","N","N","N"
"B20005E",4.000,"No earnings","N","N","N","N"
"B20005E",5.000,"With earnings:","N","N","N","N"
"B20005E",6.000,"$1 to $2,499 or loss","N","N","N","N"
"B20005E",7.000,"$2,500 to $4,999","N","N","N","N"
"B20005E",8.000,"$5,000 to $7,499","N","N","N","N"
"B20005E",9.000,"$7,500 to $9,999","N","N","N","N"
"B20005E",10.000,"$10,000 to $12,499","N","N","N","N"
"B20005E",11.000,"$12,500 to $14,999","N","N","N","N"
"B20005E",12.000,"$15,000 to $17,499","N","N","N","N"
"B20005E",13.000,"$17,500 to $19,999","N","N","N","N"
"B20005E",14.000,"$20,000 to $22,499","N","N","N","N"
"B20005E",15.000,"$22,500 to $24,999","N","N","N","N"
"B20005E",16.000,"$25,000 to $29,999","N","N","N","N"
"B20005E",17.000,"$30,000 to $34,999","N","N","N","N"
"B20005E",18.000,"$35,000 to $39,999","N","N","N","N"
"B20005E",19.000,"$40,000 to $44,999","N","N","N","N"
"B20005E",20.000,"$45,000 to $49,999","N","N","N","N"
"B20005E",21.000,"$50,000 to $54,999","N","N","N","N"
"B20005E",22.000,"$55,000 to $64,999","N","N","N","N"
"B20005E",23.000,"$65,000 to $74,999","N","N","N","N"
"B20005E",24.000,"$75,000 to $99,999","N","N","N","N"
"B20005E",25.000,"$100,000 or more","N","N","N","N"
"B20005E",26.000,"Other:","N","N","N","N"
"B20005E",27.000,"No earnings","N","N","N","N"
"B20005E",28.000,"With earnings:","N","N","N","N"
"B20005E",29.000,"$1 to $2,499 or loss","N","N","N","N"
"B20005E",30.000,"$2,500 to $4,999","N","N","N","N"
"B20005E",31.000,"$5,000 to $7,499","N","N","N","N"
"B20005E",32.000,"$7,500 to $9,999","N","N","N","N"
"B20005E",33.000,"$10,000 to $12,499","N","N","N","N"
"B20005E",34.000,"$12,500 to $14,999","N","N","N","N"
"B20005E",35.000,"$15,000 to $17,499","N","N","N","N"
"B20005E",36.000,"$17,500 to $19,999","N","N","N","N"
"B20005E",37.000,"$20,000 to $22,499","N","N","N","N"
"B20005E",38.000,"$22,500 to $24,999","N","N","N","N"
"B20005E",39.000,"$25,000 to $29,999","N","N","N","N"
"B20005E",40.000,"$30,000 to $34,999","N","N","N","N"
"B20005E",41.000,"$35,000 to $39,999","N","N","N","N"
"B20005E",42.000,"$40,000 to $44,999","N","N","N","N"
"B20005E",43.000,"$45,000 to $49,999","N","N","N","N"
"B20005E",44.000,"$50,000 to $54,999","N","N","N","N"
"B20005E",45.000,"$55,000 to $64,999","N","N","N","N"
"B20005E",46.000,"$65,000 to $74,999","N","N","N","N"
"B20005E",47.000,"$75,000 to $99,999","N","N","N","N"
"B20005E",48.000,"$100,000 or more","N","N","N","N"
"B20005E",49.000,"Female:","N","N","N","N"
"B20005E",50.000,"Worked full-time, year-round in the past 12 months:","N","N","N","N"
"B20005E",51.000,"No earnings","N","N","N","N"
"B20005E",52.000,"With earnings:","N","N","N","N"
"B20005E",53.000,"$1 to $2,499 or loss","N","N","N","N"
"B20005E",54.000,"$2,500 to $4,999","N","N","N","N"
"B20005E",55.000,"$5,000 to $7,499","N","N","N","N"
"B20005E",56.000,"$7,500 to $9,999","N","N","N","N"
"B20005E",57.000,"$10,000 to $12,499","N","N","N","N"
"B20005E",58.000,"$12,500 to $14,999","N","N","N","N"
"B20005E",59.000,"$15,000 to $17,499","N","N","N","N"
"B20005E",60.000,"$17,500 to $19,999","N","N","N","N"
"B20005E",61.000,"$20,000 to $22,499","N","N","N","N"
"B20005E",62.000,"$22,500 to $24,999","N","N","N","N"
"B20005E",63.000,"$25,000 to $29,999","N","N","N","N"
"B20005E",64.000,"$30,000 to $34,999","N","N","N","N"
"B20005E",65.000,"$35,000 to $39,999","N","N","N","N"
"B20005E",66.000,"$40,000 to $44,999","N","N","N","N"
"B20005E",67.000,"$45,000 to $49,999","N","N","N","N"
"B20005E",68.000,"$50,000 to $54,999","N","N","N","N"
"B20005E",69.000,"$55,000 to $64,999","N","N","N","N"
"B20005E",70.000,"$65,000 to $74,999","N","N","N","N"
"B20005E",71.000,"$75,000 to $99,999","N","N","N","N"
"B20005E",72.000,"$100,000 or more","N","N","N","N"
"B20005E",73.000,"Other:","N","N","N","N"
"B20005E",74.000,"No earnings","N","N","N","N"
"B20005E",75.000,"With earnings:","N","N","N","N"
"B20005E",76.000,"$1 to $2,499 or loss","N","N","N","N"
"B20005E",77.000,"$2,500 to $4,999","N","N","N","N"
"B20005E",78.000,"$5,000 to $7,499","N","N","N","N"
"B20005E",79.000,"$7,500 to $9,999","N","N","N","N"
"B20005E",80.000,"$10,000 to $12,499","N","N","N","N"
"B20005E",81.000,"$12,500 to $14,999","N","N","N","N"
"B20005E",82.000,"$15,000 to $17,499","N","N","N","N"
"B20005E",83.000,"$17,500 to $19,999","N","N","N","N"
"B20005E",84.000,"$20,000 to $22,499","N","N","N","N"
"B20005E",85.000,"$22,500 to $24,999","N","N","N","N"
"B20005E",86.000,"$25,000 to $29,999","N","N","N","N"
"B20005E",87.000,"$30,000 to $34,999","N","N","N","N"
"B20005E",88.000,"$35,000 to $39,999","N","N","N","N"
