"TBLID","ORDER","TITLE","estout","CME","CLB","CUB"
"B19101F",4.000,"$15,000 to $19,999","N","N","N","N"
"B19101F",5.000,"$20,000 to $24,999","N","N","N","N"
"B19101F",6.000,"$25,000 to $29,999","N","N","N","N"
"B19101F",7.000,"$30,000 to $34,999","N","N","N","N"
"B19101F",8.000,"$35,000 to $39,999","N","N","N","N"
"B19101F",9.000,"$40,000 to $44,999","N","N","N","N"
"B19101F",10.000,"$45,000 to $49,999","N","N","N","N"
"B19101F",11.000,"$50,000 to $59,999","N","N","N","N"
"B19101F",12.000,"$60,000 to $74,999","N","N","N","N"
"B19101F",13.000,"$75,000 to $99,999","N","N","N","N"
"B19101F",14.000,"$100,000 to $124,999","N","N","N","N"
"B19101F",15.000,"$125,000 to $149,999","N","N","N","N"
"B19101F",16.000,"$150,000 to $199,999","N","N","N","N"
"B19101F",17.000,"$200,000 or more","N","N","N","N"
"B19101G",.,"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) (TWO OR MORE RACES HOUSEHOLDER)",,,,
"B19101G",.,"Universe:  Families with a householder who is Two or more races",,,,
"B19101G",1.000,"Total:","N","N","N","N"
"B19101G",2.000,"Less than $10,000","N","N","N","N"
"B19101G",3.000,"$10,000 to $14,999","N","N","N","N"
"B19101G",4.000,"$15,000 to $19,999","N","N","N","N"
"B19101G",5.000,"$20,000 to $24,999","N","N","N","N"
"B19101G",6.000,"$25,000 to $29,999","N","N","N","N"
"B19101G",7.000,"$30,000 to $34,999","N","N","N","N"
"B19101G",8.000,"$35,000 to $39,999","N","N","N","N"
"B19101G",9.000,"$40,000 to $44,999","N","N","N","N"
"B19101G",10.000,"$45,000 to $49,999","N","N","N","N"
"B19101G",11.000,"$50,000 to $59,999","N","N","N","N"
"B19101G",12.000,"$60,000 to $74,999","N","N","N","N"
"B19101G",13.000,"$75,000 to $99,999","N","N","N","N"
"B19101G",14.000,"$100,000 to $124,999","N","N","N","N"
"B19101G",15.000,"$125,000 to $149,999","N","N","N","N"
"B19101G",16.000,"$150,000 to $199,999","N","N","N","N"
"B19101G",17.000,"$200,000 or more","N","N","N","N"
"B19101H",.,"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) (WHITE ALONE, NOT HISPANIC OR LATINO HOUSEHOLDER)",,,,
"B19101H",.,"Universe:  Families with a householder who is White alone, not Hispanic or Latino",,,,
"B19101H",1.000,"Total:","108,444","+/-3,345","105,099","111,789"
"B19101H",2.000,"Less than $10,000","1,660","+/-663","997","2,323"
"B19101H",3.000,"$10,000 to $14,999","1,582","+/-671","911","2,253"
"B19101H",4.000,"$15,000 to $19,999","1,699","+/-801","898","2,500"
"B19101H",5.000,"$20,000 to $24,999","3,218","+/-961","2,257","4,179"
"B19101H",6.000,"$25,000 to $29,999","3,086","+/-960","2,126","4,046"
"B19101H",7.000,"$30,000 to $34,999","2,992","+/-714","2,278","3,706"
"B19101H",8.000,"$35,000 to $39,999","2,765","+/-781","1,984","3,546"
"B19101H",9.000,"$40,000 to $44,999","3,879","+/-994","2,885","4,873"
"B19101H",10.000,"$45,000 to $49,999","3,619","+/-831","2,788","4,450"
"B19101H",11.000,"$50,000 to $59,999","7,490","+/-1,572","5,918","9,062"
"B19101H",12.000,"$60,000 to $74,999","12,871","+/-1,421","11,450","14,292"
"B19101H",13.000,"$75,000 to $99,999","19,087","+/-1,819","17,268","20,906"
"B19101H",14.000,"$100,000 to $124,999","16,404","+/-1,799","14,605","18,203"
"B19101H",15.000,"$125,000 to $149,999","9,664","+/-1,533","8,131","11,197"
"B19101H",16.000,"$150,000 to $199,999","10,548","+/-1,484","9,064","12,032"
"B19101H",17.000,"$200,000 or more","7,880","+/-1,053","6,827","8,933"
"B19101I",.,"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) (HISPANIC OR LATINO HOUSEHOLDER)",,,,
"B19101I",.,"Universe:  Families with a householder who is Hispanic or Latino",,,,
"B19101I",1.000,"Total:","N","N","N","N"
"B19101I",2.000,"Less than $10,000","N","N","N","N"
"B19101I",3.000,"$10,000 to $14,999","N","N","N","N"
"B19101I",4.000,"$15,000 to $19,999","N","N","N","N"
"B19101I",5.000,"$20,000 to $24,999","N","N","N","N"
"B19101I",6.000,"$25,000 to $29,999","N","N","N","N"
"B19101I",7.000,"$30,000 to $34,999","N","N","N","N"
"B19101I",8.000,"$35,000 to $39,999","N","N","N","N"
"B19101I",9.000,"$40,000 to $44,999","N","N","N","N"
"B19101I",10.000,"$45,000 to $49,999","N","N","N","N"
"B19101I",11.000,"$50,000 to $59,999","N","N","N","N"
"B19101I",12.000,"$60,000 to $74,999","N","N","N","N"
"B19101I",13.000,"$75,000 to $99,999","N","N","N","N"
"B19101I",14.000,"$100,000 to $124,999","N","N","N","N"
"B19101I",15.000,"$125,000 to $149,999","N","N","N","N"
"B19101I",16.000,"$150,000 to $199,999","N","N","N","N"
"B19101I",17.000,"$200,000 or more","N","N","N","N"
"B19113",.,"MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS)",,,,
"B19113",.,"Universe:  Families",,,,
"B19113",1.000,"Median family income in the past 12 months (in 2007 inflation-adjusted dollars)","82,458","+/-2,131","80,327","84,589"
"B19113A",.,"MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) (WHITE ALONE HOUSEHOLDER)",,,,
"B19113A",.,"Universe:  Families with a householder who is White alone",,,,
"B19113A",1.000,"Median family income in the past 12 months (in 2007 inflation-adjusted dollars)","84,801","+/-3,053","81,748","87,854"
"B19113B",.,"MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER)",,,,
"B19113B",.,"Universe:  Families with a householder who is Black or African American alone",,,,
"B19113B",1.000,"Median family income in the past 12 months (in 2007 inflation-adjusted dollars)","69,155","+/-10,384","58,771","79,539"
"B19113C",.,"MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER)",,,,
"B19113C",.,"Universe:  Families with a householder who is American Indian and Alaska Native alone",,,,
"B19113C",1.000,"Median family income in the past 12 months (in 2007 inflation-adjusted dollars)","90,202","+/-25,731","64,471","115,933"
"B19113D",.,"MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) (ASIAN ALONE HOUSEHOLDER)",,,,
"B19113D",.,"Universe:  Families with a householder who is Asian alone",,,,
"B19113D",1.000,"Median family income in the past 12 months (in 2007 inflation-adjusted dollars)","68,839","+/-57,702","11,137","126,541"
"B19113E",.,"MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE HOUSEHOLDER)",,,,
"B19113E",.,"Universe:  Families with a householder who is Native Hawaiian and Other Pacific Islander alone",,,,
"B19113E",1.000,"Median family income in the past 12 months (in 2007 inflation-adjusted dollars)","-","**","**","**"
"B19113F",.,"MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) (SOME OTHER RACE ALONE HOUSEHOLDER)",,,,
"B19113F",.,"Universe:  Families with a householder who is Some other race alone",,,,
"B19113F",1.000,"Median family income in the past 12 months (in 2007 inflation-adjusted dollars)","50,541","+/-12,453","38,088","62,994"
"B19113G",.,"MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) (TWO OR MORE RACES)",,,,
"B19113G",.,"Universe:  Families with a householder who is Two or more races",,,,
"B19113G",1.000,"Median family income in the past 12 months (in 2007 inflation-adjusted dollars)","73,533","+/-10,258","63,275","83,791"
"B19113H",.,"MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) (WHITE ALONE, NOT HISPANIC OR LATINO HOUSEHOLDER)",,,,
"B19113H",.,"Universe:  Families with a householder who is White alone, not Hispanic or Latino",,,,
"B19113H",1.000,"Median family income in the past 12 months (in 2007 inflation-adjusted dollars)","85,022","+/-3,161","81,861","88,183"
"B19113I",.,"MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) (HISPANIC OR LATINO HOUSEHOLDER)",,,,
"B19113I",.,"Universe:  Families with a householder who is Hispanic or Latino",,,,
"B19113I",1.000,"Median family income in the past 12 months (in 2007 inflation-adjusted dollars)","53,691","+/-11,944","41,747","65,635"
"B19119",.,"MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) BY FAMILY SIZE",,,,
"B19119",.,"Universe:  Families",,,,
"B19119",1.000,"Total:","82,458","+/-2,131","80,327","84,589"
"B19119",2.000,"2-person families","67,345","+/-3,588","63,757","70,933"
"B19119",3.000,"3-person families","89,928","+/-8,136","81,792","98,064"
"B19119",4.000,"4-person families","94,002","+/-6,852","87,150","100,854"
"B19119",5.000,"5-person families","105,606","+/-6,516","99,090","112,122"
"B19119",6.000,"6-person families","103,702","+/-20,365","83,337","124,067"
"B19119",7.000,"7-or-more-person families","91,553","+/-16,499","75,054","108,052"
"B19121",.,"MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) BY NUMBER OF EARNERS IN FAMILY",,,,
"B19121",.,"Universe:  Families",,,,
"B19121",1.000,"Total:","82,458","+/-2,131","80,327","84,589"
"B19121",2.000,"No earners (dollars)","35,421","+/-3,721","31,700","39,142"
"B19121",3.000,"1 earner (dollars)","59,565","+/-4,318","55,247","63,883"
"B19121",4.000,"2 earners (dollars)","90,389","+/-3,914","86,475","94,303"
"B19121",5.000,"3 or more earners (dollars)","120,109","+/-7,014","113,095","127,123"
"B19125",.,"MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS",,,,
"B19125",.,"Universe:  Families",,,,
"B19125",0.700,"Median family income in the past 12 months (in 2007 inflation-adjusted dollars) --",,,,
"B19125",1.000,"Total:","82,458","+/-2,131","80,327","84,589"
"B19125",2.000,"With own children under 18 years","84,191","+/-3,451","80,740","87,642"
"B19125",3.000,"No own children under 18 years","80,743","+/-2,849","77,894","83,592"
"B19126",.,"MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS",,,,
"B19126",.,"Universe:  Families",,,,
"B19126",0.700,"Median family income in the past 12 months (in 2007 inflation-adjusted dollars) --",,,,
"B19126",1.000,"Total:","82,458","+/-2,131","80,327","84,589"
"B19126",1.700,"Married-couple family --",,,,
"B19126",2.000,"Total","94,244","+/-3,327","90,917","97,571"
"B19126",3.000,"With own children under 18 years","100,775","+/-4,444","96,331","105,219"
"B19126",4.000,"No own children under 18 years","88,356","+/-5,241","83,115","93,597"
"B19126",4.700,"Other family --",,,,
"B19126",5.000,"Total","49,625","+/-6,910","42,715","56,535"
"B19126",5.700,"Male householder, no wife present --",,,,
"B19126",6.000,"Total","60,075","+/-6,251","53,824","66,326"
"B19126",7.000,"With own children under 18 years","56,021","+/-8,538","47,483","64,559"
"B19126",8.000,"No own children under 18 years","67,557","+/-17,172","50,385","84,729"
"B19126",8.700,"Female householder, no husband present --",,,,
"B19126",9.000,"Total","44,307","+/-5,764","38,543","50,071"
"B19126",10.000,"With own children under 18 years","39,197","+/-4,617","34,580","43,814"
"B19126",11.000,"No own children under 18 years","49,838","+/-9,514","40,324","59,352"
"B19127",.,"AGGREGATE FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS)",,,,
"B19127",.,"Universe:  Families",,,,
"B19127",1.000,"Aggregate family income in the past 12 months (in 2007 inflation-adjusted dollars)","12,264,881,500","+/-446,598,161","11,818,283,339","12,711,479,661"
"B19128",.,"AGGREGATE FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS",,,,
"B19128",.,"Universe:  Families",,,,
"B19128",1.000,"Aggregate family income in the past 12 months (in 2007 inflation-adjusted dollars):","12,264,881,500","+/-446,598,161","11,818,283,339","12,711,479,661"
"B19128",2.000,"Married-couple family:","10,640,328,000","+/-438,721,012","10,201,606,988","11,079,049,012"
"B19128",3.000,"With own children under 18 years","5,405,223,400","+/-419,175,972","4,986,047,428","5,824,399,372"
"B19128",4.000,"No own children under 18 years","5,235,104,600","+/-282,993,895","4,952,110,705","5,518,098,495"
"B19128",5.000,"Other family:","1,624,553,500","+/-200,377,644","1,424,175,856","1,824,931,144"
"B19128",6.000,"Male householder, no wife present:","482,128,900","+/-98,487,014","383,641,886","580,615,914"
"B19128",7.000,"With own children under 18 years","266,716,600","+/-75,659,407","191,057,193","342,376,007"
"B19128",8.000,"No own children under 18 years","215,412,400","+/-66,164,411","149,247,989","281,576,811"
"B19128",9.000,"Female householder, no husband present:","1,142,424,600","+/-167,930,967","974,493,633","1,310,355,567"
"B19128",10.000,"With own children under 18 years","593,846,900","+/-137,021,161","456,825,739","730,868,061"
"B19128",11.000,"No own children under 18 years","548,577,700","+/-113,537,143","435,040,557","662,114,843"
"B19129",.,"AGGREGATE FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) BY NUMBER OF WORKERS IN FAMILY",,,,
"B19129",.,"Universe:  Families",,,,
"B19129",1.000,"Aggregate family income in the past 12 months (in 2007 inflation-adjusted dollars):","12,264,881,500","+/-446,598,161","11,818,283,339","12,711,479,661"
"B19129",2.000,"No workers (dollars)","503,332,600","+/-72,068,540","431,264,060","575,401,140"
"B19129",3.000,"1 worker (dollars)","3,157,603,900","+/-341,727,170","2,815,876,730","3,499,331,070"
"B19129",4.000,"2 workers, husband and wife worked (dollars)","5,096,326,300","+/-377,753,583","4,718,572,717","5,474,079,883"
"B19129",5.000,"2 workers, other (dollars)","867,654,300","+/-146,546,881","721,107,419","1,014,201,181"
"B19129",6.000,"3 or more workers, husband and wife worked (dollars)","2,194,373,400","+/-272,713,462","1,921,659,938","2,467,086,862"
"B19129",7.000,"3 or more workers, other (dollars)","445,591,000","+/-121,811,545","323,779,455","567,402,545"
"B19130",.,"AGGREGATE FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY AGE OF HOUSEHOLDER",,,,
"B19130",.,"Universe:  Families",,,,
"B19130",1.000,"Aggregate family income in the past 12 months (in 2007 inflation-adjusted dollars):","12,264,881,500","+/-446,598,161","11,818,283,339","12,711,479,661"
"B19130",2.000,"Married couple family (dollars):","10,640,328,000","+/-438,721,012","10,201,606,988","11,079,049,012"
"B19130",3.000,"Householder 15 to 24 years (dollars)","25,046,900","+/-21,828,928","3,217,972","46,875,828"
"B19130",4.000,"Householder 25 to 34 years (dollars)","1,111,076,000","+/-140,735,914","970,340,086","1,251,811,914"
"B19130",5.000,"Householder 35 to 44 years (dollars)","2,856,958,900","+/-300,154,929","2,556,803,971","3,157,113,829"
"B19130",6.000,"Householder 45 to 54 years (dollars)","3,233,645,900","+/-285,918,465","2,947,727,435","3,519,564,365"
"B19130",7.000,"Householder 55 to 59 years (dollars)","1,227,061,100","+/-195,848,026","1,031,213,074","1,422,909,126"
"B19130",8.000,"Householder 60 to 64 years (dollars)","1,116,947,600","+/-187,542,985","929,404,615","1,304,490,585"
"B19130",9.000,"Householder 65 to 74 years (dollars)","839,299,000","+/-86,816,740","752,482,260","926,115,740"
"B19130",10.000,"Householder 75 years and over (dollars)","230,292,600","+/-48,410,537","181,882,063","278,703,137"
"B19130",11.000,"Other family (dollars):","1,624,553,500","+/-200,377,644","1,424,175,856","1,824,931,144"
"B19130",12.000,"Male householder, no wife present (dollars):","482,128,900","+/-98,487,014","383,641,886","580,615,914"
"B19130",13.000,"Householder 15 to 24 years (dollars)","38,995,900","+/-33,343,873","5,652,027","72,339,773"
"B19130",14.000,"Householder 25 to 34 years (dollars)","100,488,400","+/-53,924,739","46,563,661","154,413,139"
"B19130",15.000,"Householder 35 to 44 years (dollars)","155,271,500","+/-61,703,679","93,567,821","216,975,179"
"B19130",16.000,"Householder 45 to 54 years (dollars)","101,715,000","+/-43,103,348","58,611,652","144,818,348"
"B19130",17.000,"Householder 55 to 59 years (dollars)","26,294,800","+/-20,432,263","5,862,537","46,727,063"
"B19130",18.000,"Householder 60 to 64 years (dollars)","18,235,000","+/-15,594,905","2,640,095","33,829,905"
"B19130",19.000,"Householder 65 to 74 years (dollars)","28,324,400","+/-15,976,970","12,347,430","44,301,370"
"B19130",20.000,"Householder 75 years and over (dollars)","12,804,000","+/-9,294,870","3,509,130","22,098,870"
"B19130",21.000,"Female householder, no husband present (dollars):","1,142,424,600","+/-167,930,967","974,493,633","1,310,355,567"
"B19130",22.000,"Householder 15 to 24 years (dollars)","10,520,400","+/-8,596,110","1,924,290","19,116,510"
"B19130",23.000,"Householder 25 to 34 years (dollars)","143,024,400","+/-45,461,192","97,563,208","188,485,592"
"B19130",24.000,"Householder 35 to 44 years (dollars)","244,937,100","+/-66,241,666","178,695,434","311,178,766"
"B19130",25.000,"Householder 45 to 54 years (dollars)","406,985,600","+/-103,122,722","303,862,878","510,108,322"
"B19130",26.000,"Householder 55 to 59 years (dollars)","136,416,200","+/-77,071,439","59,344,761","213,487,639"
"B19130",27.000,"Householder 60 to 64 years (dollars)","59,307,000","+/-27,245,980","32,061,020","86,552,980"
"B19130",28.000,"Householder 65 to 74 years (dollars)","90,008,400","+/-35,023,785","54,984,615","125,032,185"
"B19130",29.000,"Householder 75 years and over (dollars)","51,225,500","+/-20,327,622","30,897,878","71,553,122"
"B19131",.,"FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY INCOME IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS)",,,,
"B19131",.,"Universe:  Families",,,,
"B19131",1.000,"Total:","123,179","+/-3,790","119,389","126,969"
"B19131",2.000,"Married-couple family:","94,678","+/-3,378","91,300","98,056"
"B19131",3.000,"With own children under 18 years:","43,798","+/-2,756","41,042","46,554"
"B19131",4.000,"Less than $10,000","112","+/-130","0","242"
"B19131",5.000,"$10,000 to $14,999","192","+/-233","0","425"
"B19131",6.000,"$15,000 to $19,999","209","+/-253","0","462"
"B19131",7.000,"$20,000 to $24,999","641","+/-429","212","1,070"
"B19131",8.000,"$25,000 to $29,999","327","+/-375","0","702"
"B19131",9.000,"$30,000 to $34,999","343","+/-235","108","578"
"B19131",10.000,"$35,000 to $39,999","340","+/-222","118","562"
"B19131",11.000,"$40,000 to $44,999","742","+/-418","324","1,160"
"B19131",12.000,"$45,000 to $49,999","800","+/-358","442","1,158"
"B19131",13.000,"$50,000 to $59,999","3,111","+/-836","2,275","3,947"
"B19131",14.000,"$60,000 to $74,999","5,284","+/-1,114","4,170","6,398"
"B19131",15.000,"$75,000 to $99,999","9,455","+/-1,681","7,774","11,136"
"B19131",16.000,"$100,000 to $124,999","8,048","+/-1,175","6,873","9,223"
"B19131",17.000,"$125,000 to $149,999","4,846","+/-1,120","3,726","5,966"
"B19131",18.000,"$150,000 to $199,999","5,074","+/-1,133","3,941","6,207"
"B19131",19.000,"$200,000 or more","4,274","+/-890","3,384","5,164"
"B19131",20.000,"No own children under 18 years:","50,880","+/-2,346","48,534","53,226"
"B19131",21.000,"Less than $10,000","539","+/-331","208","870"
"B19131",22.000,"$10,000 to $14,999","278","+/-257","21","535"
"B19131",23.000,"$15,000 to $19,999","573","+/-517","56","1,090"
"B19131",24.000,"$20,000 to $24,999","1,537","+/-625","912","2,162"
"B19131",25.000,"$25,000 to $29,999","1,935","+/-707","1,228","2,642"
"B19131",26.000,"$30,000 to $34,999","1,102","+/-432","670","1,534"
"B19131",27.000,"$35,000 to $39,999","1,699","+/-565","1,134","2,264"
"B19131",28.000,"$40,000 to $44,999","1,615","+/-614","1,001","2,229"
"B19131",29.000,"$45,000 to $49,999","2,035","+/-571","1,464","2,606"
"B19131",30.000,"$50,000 to $59,999","3,205","+/-940","2,265","4,145"
"B19131",31.000,"$60,000 to $74,999","5,859","+/-1,062","4,797","6,921"
"B19131",32.000,"$75,000 to $99,999","8,995","+/-1,447","7,548","10,442"
"B19131",33.000,"$100,000 to $124,999","7,826","+/-1,445","6,381","9,271"
"B19131",34.000,"$125,000 to $149,999","4,732","+/-1,065","3,667","5,797"
"B19131",35.000,"$150,000 to $199,999","5,397","+/-986","4,411","6,383"
"B19131",36.000,"$200,000 or more","3,553","+/-763","2,790","4,316"
