"TBLID","ORDER","TITLE","estout","CME","CLB","CUB"
"B24011",11.000,"Legal occupations","59,127","+/-14,072","45,055","73,199"
"B24011",12.000,"Education, training, and library occupations","35,959","+/-1,817","34,142","37,776"
"B24011",13.000,"Arts, design, entertainment, sports, and media occupations","34,608","+/-3,921","30,687","38,529"
"B24011",14.000,"Healthcare practitioner and technical occupations:","45,530","+/-1,646","43,884","47,176"
"B24011",15.000,"Health diagnosing and treating practitioners and other technical occupations","52,130","+/-1,540","50,590","53,670"
"B24011",16.000,"Health technologists and technicians","31,391","+/-1,488","29,903","32,879"
"B24011",17.000,"Service occupations:","15,070","+/-809","14,261","15,879"
"B24011",18.000,"Healthcare support occupations","19,914","+/-1,687","18,227","21,601"
"B24011",19.000,"Protective service occupations:","32,475","+/-3,727","28,748","36,202"
"B24011",20.000,"Fire fighting and prevention, and other protective service workers including supervisors","21,300","+/-2,305","18,995","23,605"
"B24011",21.000,"Law enforcement workers including supervisors","50,182","+/-5,991","44,191","56,173"
"B24011",22.000,"Food preparation and serving related occupations","10,033","+/-864","9,169","10,897"
"B24011",23.000,"Building and grounds cleaning and maintenance occupations","17,420","+/-2,139","15,281","19,559"
"B24011",24.000,"Personal care and service occupations","16,183","+/-1,676","14,507","17,859"
"B24011",25.000,"Sales and office occupations:","27,023","+/-584","26,439","27,607"
"B24011",26.000,"Sales and related occupations","27,811","+/-2,931","24,880","30,742"
"B24011",27.000,"Office and administrative support occupations","26,799","+/-618","26,181","27,417"
"B24011",28.000,"Farming, fishing, and forestry occupations","11,921","+/-7,440","4,481","19,361"
"B24011",29.000,"Construction, extraction, maintenance, and repair occupations:","37,418","+/-1,650","35,768","39,068"
"B24011",30.000,"Construction and extraction occupations","34,915","+/-2,784","32,131","37,699"
"B24011",31.000,"Installation, maintenance, and repair occupations","40,583","+/-1,608","38,975","42,191"
"B24011",32.000,"Production, transportation, and material moving occupations:","30,696","+/-815","29,881","31,511"
"B24011",33.000,"Production occupations","31,875","+/-1,233","30,642","33,108"
"B24011",34.000,"Transportation and material moving occupations:","28,366","+/-2,910","25,456","31,276"
"B24011",35.000,"Supervisors, transportation and material moving workers, and other transportation workers except motor vehicle operators","32,457","+/-5,675","26,782","38,132"
"B24011",36.000,"Motor vehicle operators","31,302","+/-1,680","29,622","32,982"
"B24011",37.000,"Material moving workers","25,128","+/-2,099","23,029","27,227"
"B24012",.,"SEX BY OCCUPATION AND MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER",,,,
"B24012",.,"Universe:  Civilian employed population 16 years and over with earnings",,,,
"B24012",1.000,"Male:","40,360","+/-509","39,851","40,869"
"B24012",2.000,"Management, professional, and related occupations:","62,199","+/-1,556","60,643","63,755"
"B24012",3.000,"Management, business, and financial occupations:","66,554","+/-3,074","63,480","69,628"
"B24012",4.000,"Management occupations","70,935","+/-3,020","67,915","73,955"
"B24012",5.000,"Business and financial operations occupations","55,630","+/-6,617","49,013","62,247"
"B24012",6.000,"Professional and related occupations:","58,841","+/-2,566","56,275","61,407"
"B24012",7.000,"Computer and mathematical occupations","70,706","+/-3,728","66,978","74,434"
"B24012",8.000,"Architecture and engineering occupations","72,209","+/-3,360","68,849","75,569"
"B24012",9.000,"Life, physical, and social science occupations","57,526","+/-12,604","44,922","70,130"
"B24012",10.000,"Community and social services occupations","34,304","+/-4,673","29,631","38,977"
"B24012",11.000,"Legal occupations","80,694","+/-10,272","70,422","90,966"
"B24012",12.000,"Education, training, and library occupations","50,106","+/-2,964","47,142","53,070"
"B24012",13.000,"Arts, design, entertainment, sports, and media occupations","37,464","+/-7,219","30,245","44,683"
"B24012",14.000,"Healthcare practitioner and technical occupations:","65,426","+/-9,437","55,989","74,863"
"B24012",15.000,"Health diagnosing and treating practitioners and other technical occupations","88,208","+/-27,594","60,614","115,802"
"B24012",16.000,"Health technologists and technicians","37,453","+/-17,415","20,038","54,868"
"B24012",17.000,"Service occupations:","17,322","+/-1,831","15,491","19,153"
"B24012",18.000,"Healthcare support occupations","20,198","+/-9,632","10,566","29,830"
"B24012",19.000,"Protective service occupations:","41,080","+/-8,201","32,879","49,281"
"B24012",20.000,"Fire fighting and prevention, and other protective service workers including supervisors","23,945","+/-5,774","18,171","29,719"
"B24012",21.000,"Law enforcement workers including supervisors","52,496","+/-5,740","46,756","58,236"
"B24012",22.000,"Food preparation and serving related occupations","9,569","+/-1,309","8,260","10,878"
"B24012",23.000,"Building and grounds cleaning and maintenance occupations","21,427","+/-3,747","17,680","25,174"
"B24012",24.000,"Personal care and service occupations","16,900","+/-5,056","11,844","21,956"
"B24012",25.000,"Sales and office occupations:","35,247","+/-2,163","33,084","37,410"
"B24012",26.000,"Sales and related occupations","45,938","+/-3,670","42,268","49,608"
"B24012",27.000,"Office and administrative support occupations","26,886","+/-1,414","25,472","28,300"
"B24012",28.000,"Farming, fishing, and forestry occupations","17,020","+/-17,649","-629","34,669"
"B24012",29.000,"Construction, extraction, maintenance, and repair occupations:","37,409","+/-1,579","35,830","38,988"
"B24012",30.000,"Construction and extraction occupations","35,105","+/-2,685","32,420","37,790"
"B24012",31.000,"Installation, maintenance, and repair occupations","40,402","+/-1,702","38,700","42,104"
"B24012",32.000,"Production, transportation, and material moving occupations:","32,763","+/-1,741","31,022","34,504"
"B24012",33.000,"Production occupations","35,680","+/-1,341","34,339","37,021"
"B24012",34.000,"Transportation and material moving occupations:","31,093","+/-966","30,127","32,059"
"B24012",35.000,"Supervisors, transportation and material moving workers, and other transportation workers except motor vehicle operators","37,263","+/-9,048","28,215","46,311"
"B24012",36.000,"Motor vehicle operators","33,733","+/-2,846","30,887","36,579"
"B24012",37.000,"Material moving workers","26,361","+/-2,303","24,058","28,664"
"B24012",38.000,"Female:","26,469","+/-582","25,887","27,051"
"B24012",39.000,"Management, professional, and related occupations:","40,644","+/-838","39,806","41,482"
"B24012",40.000,"Management, business, and financial occupations:","44,743","+/-1,551","43,192","46,294"
"B24012",41.000,"Management occupations","50,467","+/-3,102","47,365","53,569"
"B24012",42.000,"Business and financial operations occupations","41,294","+/-2,127","39,167","43,421"
"B24012",43.000,"Professional and related occupations:","37,771","+/-1,263","36,508","39,034"
"B24012",44.000,"Computer and mathematical occupations","57,403","+/-6,532","50,871","63,935"
"B24012",45.000,"Architecture and engineering occupations","43,810","+/-9,633","34,177","53,443"
"B24012",46.000,"Life, physical, and social science occupations","48,723","+/-7,254","41,469","55,977"
"B24012",47.000,"Community and social services occupations","33,979","+/-4,139","29,840","38,118"
"B24012",48.000,"Legal occupations","40,329","+/-4,661","35,668","44,990"
"B24012",49.000,"Education, training, and library occupations","31,549","+/-1,715","29,834","33,264"
"B24012",50.000,"Arts, design, entertainment, sports, and media occupations","31,636","+/-4,220","27,416","35,856"
"B24012",51.000,"Healthcare practitioner and technical occupations:","42,319","+/-2,080","40,239","44,399"
"B24012",52.000,"Health diagnosing and treating practitioners and other technical occupations","50,050","+/-1,890","48,160","51,940"
"B24012",53.000,"Health technologists and technicians","31,170","+/-1,350","29,820","32,520"
"B24012",54.000,"Service occupations:","13,675","+/-950","12,725","14,625"
"B24012",55.000,"Healthcare support occupations","19,888","+/-1,867","18,021","21,755"
"B24012",56.000,"Protective service occupations:","18,291","+/-5,071","13,220","23,362"
"B24012",57.000,"Fire fighting and prevention, and other protective service workers including supervisors","13,853","+/-6,618","7,235","20,471"
"B24012",58.000,"Law enforcement workers including supervisors","33,676","+/-3,116","30,560","36,792"
"B24012",59.000,"Food preparation and serving related occupations","10,225","+/-896","9,329","11,121"
"B24012",60.000,"Building and grounds cleaning and maintenance occupations","15,011","+/-1,513","13,498","16,524"
"B24012",61.000,"Personal care and service occupations","15,929","+/-2,043","13,886","17,972"
"B24012",62.000,"Sales and office occupations:","24,514","+/-950","23,564","25,464"
"B24012",63.000,"Sales and related occupations","16,781","+/-1,534","15,247","18,315"
"B24012",64.000,"Office and administrative support occupations","26,765","+/-755","26,010","27,520"
"B24012",65.000,"Farming, fishing, and forestry occupations","11,497","+/-495","11,002","11,992"
"B24012",66.000,"Construction, extraction, maintenance, and repair occupations:","40,092","+/-14,171","25,921","54,263"
"B24012",67.000,"Construction and extraction occupations","31,167","+/-10,287","20,880","41,454"
"B24012",68.000,"Installation, maintenance, and repair occupations","51,498","+/-12,951","38,547","64,449"
"B24012",69.000,"Production, transportation, and material moving occupations:","22,179","+/-1,173","21,006","23,352"
"B24012",70.000,"Production occupations","23,918","+/-2,263","21,655","26,181"
"B24012",71.000,"Transportation and material moving occupations:","19,660","+/-2,451","17,209","22,111"
"B24012",72.000,"Supervisors, transportation and material moving workers, and other transportation workers except motor vehicle operators","20,207","+/-13,799","6,408","34,006"
"B24012",73.000,"Motor vehicle operators","18,132","+/-4,163","13,969","22,295"
"B24012",74.000,"Material moving workers","20,541","+/-2,820","17,721","23,361"
"B24020",.,"SEX BY OCCUPATION FOR THE FULL-TIME, YEAR-ROUND CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER",,,,
"B24020",.,"Universe:  Full-time, year-round civilian employed population 16 years and over",,,,
"B24020",1.000,"Total:","697,540","+/-9,649","687,891","707,189"
"B24020",2.000,"Male:","400,143","+/-6,452","393,691","406,595"
"B24020",3.000,"Management, professional, and related occupations:","143,926","+/-5,303","138,623","149,229"
"B24020",4.000,"Management, business, and financial occupations:","76,270","+/-4,001","72,269","80,271"
"B24020",5.000,"Management occupations:","55,919","+/-3,465","52,454","59,384"
"B24020",6.000,"Top executives","11,017","+/-1,637","9,380","12,654"
"B24020",7.000,"Advertising, marketing, promotions, public relations, and sales managers","4,153","+/-831","3,322","4,984"
"B24020",8.000,"Financial managers","4,240","+/-1,008","3,232","5,248"
"B24020",9.000,"Operations specialties managers except financial managers","8,423","+/-1,292","7,131","9,715"
"B24020",10.000,"Farmers and farm managers","986","+/-361","625","1,347"
"B24020",11.000,"Other management occupations except farmers and farm managers","27,100","+/-2,281","24,819","29,381"
"B24020",12.000,"Business and financial operations occupations:","20,351","+/-2,021","18,330","22,372"
"B24020",13.000,"Business operations specialists","9,054","+/-1,662","7,392","10,716"
"B24020",14.000,"Financial specialists:","11,297","+/-1,252","10,045","12,549"
"B24020",15.000,"Accountants and auditors","5,877","+/-957","4,920","6,834"
"B24020",16.000,"Other financial specialists","5,420","+/-1,091","4,329","6,511"
"B24020",17.000,"Professional and related occupations:","67,656","+/-3,642","64,014","71,298"
"B24020",18.000,"Computer and mathematical occupations:","13,096","+/-1,709","11,387","14,805"
"B24020",19.000,"Computer specialists","12,646","+/-1,700","10,946","14,346"
"B24020",20.000,"Mathematical science occupations","450","+/-247","203","697"
"B24020",21.000,"Architecture and engineering occupations:","17,581","+/-2,119","15,462","19,700"
"B24020",22.000,"Architects, surveyors, and cartographers","1,835","+/-818","1,017","2,653"
"B24020",23.000,"Engineers","12,977","+/-1,717","11,260","14,694"
"B24020",24.000,"Drafters, engineering, and mapping technicians","2,769","+/-768","2,001","3,537"
